1/4/2024 9:32:00 AM,6924.5,6924.9845,6924.5,6924.9845,62
1/4/2024 9:33:00 AM,6932.06,6932.06,6932.06,6932.06,84
1/4/2024 9:34:00 AM,6937,6944,6937,6944,46
1/4/2024 9:36:00 AM,6946.4,6946.4,6940.02,6940.02,50
1/4/2024 9:37:00 AM,6958.34,6958.34,6958.34,6958.34,61
1/4/2024 9:40:00 AM,6956.76,6963.95,6956.76,6963.95,341
1/4/2024 9:41:00 AM,6977,6990.01,6977,6990.01,193
1/4/2024 9:42:00 AM,6990.01,6995,6990.01,6995,28
1/4/2024 9:43:00 AM,7000,7006.94,7000,7006.94,193
1/4/2024 9:45:00 AM,7012,7012,7012,7012,38
1/4/2024 9:46:00 AM,7009.5,7009.5,7009.5,7009.5,16
1/4/2024 9:48:00 AM,7010,7012.5,7010,7012.5,49
1/4/2024 9:49:00 AM,7015,7020,7015,7020,42
1/4/2024 9:50:00 AM,7013.68,7013.68,7013.075,7013.075,92
1/4/2024 9:51:00 AM,7025,7025,7025,7025,109
1/4/2024 9:56:00 AM,7029,7029,7028.99,7029,74
1/4/2024 9:57:00 AM,7031,7031,7031,7031,14
1/4/2024 10:02:00 AM,7019.08,7019.08,7018.515,7018.515,193
1/4/2024 10:03:00 AM,7030,7030,7023.91,7030,113
1/4/2024 10:04:00 AM,7022.92,7022.92,7022.92,7022.92,33
1/4/2024 10:13:00 AM,7010.005,7013.8003,7010.005,7010.005,65
1/4/2024 10:14:00 AM,7015,7015,7010.66,7010.66,74
1/4/2024 10:17:00 AM,7007.63,7013.67,7007.63,7010.1825,96
1/4/2024 10:18:00 AM,7025,7025,7025,7025,12
